,A,B,C,D,E
0,Variation of table-2a where categories are mentioned only once,,,,
1,,,,,
2,,,,,
3,UNODC Name,Population,Source,Year,Homicides
4,Burundi,Females,SDG,2000,1
5,,,SDG,2001,2
6,,,SDG,2002,2
7,,Males,SDG,2000,3
8,,,SDG,2001,4
9,,,SDG,2002,6
10,Comoros,Females,GHD Estimate,2000,2
11,,,GHD Estimate,2001,1
12,,,GHD Estimate,2002,
13,,Males,GHD Estimate,2000,4
14,,,GHD Estimate,2001,-
15,,,GHD Estimate,2002,8
16,Djibouti,Females,GHD Estimate,2000,2
17,,,GHD Estimate,2001,1
18,,,GHD Estimate,2002,3
19,,Males,GHD Estimate,2000,1
20,,,GHD Estimate,2001,1
21,,,GHD Estimate,2002,
