Q858	P100001
Q1433120	P100001
Q983	P100001
Q1029	P100001
Q794	P100001
Q711	P100001
Q217	P100001
Q954	P100001
Q252	P100001
Q750	P100001
Q986	P100001
Q574	P100001
Q155	P100001
Q1246	P100001
Q16502	P100001
Q265	P100001
Q43	P100001
Q241	P100001
Q948	P100001
Q8268	P100001
Q916	P100001
Q221	P100001
Q1050	P100001
Q230	P100001
Q902	P100001
Q407199	P100001
Q730	P100001
Q668	P100001
Q79	P100001
Q1014	P100001
Q1037	P100001
Q1007	P100001
Q96	P100001
Q757	P100001
Q229	P100001
Q967	P100001
Q114	P100001
Q132959	P100001
Q736	P100001
Q921	P100001
Q419	P100001
Q215	P100001
Q712	P100001
Q811	P100001
Q869	P100001
Q734	P100001
Q843	P100001
Q1005	P100001
Q874	P100001
Q1049	P100001
Q851830	P100001
Q224	P100001
Q236	P100001
Q1036	P100001
Q837	P100001
Q846	P100001
Q14773	P100001
Q244	P100001
Q143487	P100001
Q709	P100001
Q212	P100001
Q1032	P100001
Q739	P100001
Q262	P100001
Q889	P100001
Q771405	P100001
Q399	P100001
Q225	P100001
Q695	P100001
Q717	P100001
Q49	P100001
Q810	P100001
Q801	P100001
Q1030	P100001
Q836	P100001
Q953	P100001
Q760	P100001
Q971	P100001
Q752401	P100001
Q928	P100001
Q691	P100001
Q1025	P100001
Q258	P100001
Q685	P100001
Q1016	P100001
Q117	P100001
Q1009	P100001
Q833	P100001
Q917	P100001
Q854	P100001
Q965	P100001
Q115	P100001
Q733	P100001
Q963	P100001
Q242	P100001
Q1033	P100001
Q970	P100001
Q77	P100001
Q1013	P100001
Q1027	P100001
Q678	P100001
Q21203	P100001
Q804	P100001
Q819	P100001
Q786	P100001
Q792	P100001
Q962	P100001
Q1028	P100001
Q1044	P100001
Q924	P100001
Q945	P100001
Q398	P100001
Q796	P100001
Q424	P100001
Q1006	P100001
Q298	P100001
Q778	P100001
Q817	P100001
Q227	P100001
Q790	P100001
Q774	P100001
Q33788	P100001
Q1042	P100001
Q822	P100001
Q766	P100001
Q657	P100001
Q884	P100001
Q974	P100001
Q232	P100001
Q414	P100001
Q929	P100001
Q12585	P100001
Q912	P100001
Q881	P100001
Q403	P100001
Q8646	P100001
Q842	P100001
Q222	P100001
Q710	P100001
Q184	P100001
Q1000	P100001
Q458	P100001
Q813	P100001
Q148	P100001
Q863	P100001
Q233	P100001
Q958	P100001
Q851	P100001
Q686	P100001
Q800	P100001
Q334	P100001
Q783	P100001
Q1019	P100001
Q1020	P100001
Q1041	P100001
Q977	P100001
