column,row,value,qnode
,,C1: Security Apparatus,P100011
,,C2: Factionalized Elites,P100012
,,C3: Group Grievance,P100013
,,E1: Economy,P100014
,,E2: Economic Inequality,P100015
,,E3: Human Flight and Brain Drain,P100016
,,P1: State Legitimacy,P100017
,,P2: Public Services,P100018
,,P3: Human Rights,P100019
,,S1: Demographic Pressures,P100020
,,S2: Refugees and IDPs,P100021
,,X1: External Intervention,P100022
,,Aruba,Q21203
,,Afghanistan,Q889
,,Angola,Q916
,,Albania,Q222
,,Andorra,Q228
,,Arab World,Q143487
,,United Arab Emirates,Q878
,,Argentina,Q414
,,Armenia,Q399
,,American Samoa,Q16641
,,Antigua and Barbuda,Q781
,,Australia,Q408
,,Austria,Q40
,,Azerbaijan,Q227
,,Burundi,Q967
,,Belgium,Q31
,,Benin,Q962
,,Burkina Faso,Q965
,,Bangladesh,Q902
,,Bulgaria,Q219
,,Bahrain,Q398
,,"Bahamas, The",Q778
,,Bosnia and Herzegovina,Q225
,,Belarus,Q184
,,Belize,Q242
,,Bermuda,Q23635
,,Bolivia,Q750
,,Brazil,Q155
,,Barbados,Q244
,,Brunei Darussalam,Q921
,,Bhutan,Q917
,,Botswana,Q963
,,Central African Republic,Q929
,,Canada,Q16
,,Switzerland,Q39
,,Channel Islands,Q42314
,,Chile,Q298
,,China,Q148
,,Cote d'Ivoire,Q851830
,,Cameroon,Q1009
,,"Congo, Dem. Rep.",Q974
,,"Congo, Rep.",Q971
,,Colombia,Q739
,,Comoros,Q970
,,Costa Rica,Q800
,,Cuba,Q241
,,Curacao,Q25279
,,Cayman Islands,Q5785
,,Cyprus,Q229
,,Czech Republic,Q213
,,Germany,Q183
,,Djibouti,Q977
,,Dominica,Q784
,,Denmark,Q35
,,Dominican Republic,Q786
,,Algeria,Q262
,,Europe & Central Asia,Q232
,,Ecuador,Q736
,,"Egypt, Arab Rep.",Q79
,,Euro area,Q8268
,,Eritrea,Q986
,,Spain,Q29
,,Estonia,Q191
,,Ethiopia,Q115
,,European Union,Q458
,,Finland,Q33
,,Fiji,Q712
,,France,Q142
,,Faroe Islands,Q4628
,,"Micronesia, Fed. Sts.",Q702
,,Gabon,Q1000
,,United Kingdom,Q145
,,Georgia,Q230
,,Ghana,Q117
,,Gibraltar,Q1410
,,Guinea,Q1006
,,"Gambia, The",Q1005
,,Guinea-Bissau,Q1007
,,Equatorial Guinea,Q983
,,Greece,Q41
,,Grenada,Q769
,,Greenland,Q223
,,Guatemala,Q774
,,Guam,Q16635
,,Guyana,Q734
,,"Hong Kong SAR, China",Q8646
,,Honduras,Q783
,,Heavily indebted poor countries (HIPC),Q1433120
,,Croatia,Q224
,,Haiti,Q790
,,Hungary,Q28
,,Indonesia,Q252
,,Isle of Man,Q9676
,,India,Q668
,,Ireland,Q27
,,"Iran, Islamic Rep.",Q794
,,Iraq,Q796
,,Iceland,Q189
,,Israel,Q801
,,Italy,Q38
,,Jamaica,Q766
,,Jordan,Q810
,,Japan,Q17
,,Kazakhstan,Q232
,,Kenya,Q114
,,Kyrgyz Republic,Q813
,,Cambodia,Q424
,,Kiribati,Q710
,,St. Kitts and Nevis,Q763
,,"Korea, Rep.",Q884
,,Kuwait,Q817
,,Latin America & Caribbean (excluding high income),Q12585
,,Lao PDR,Q819
,,Lebanon,Q822
,,Liberia,Q1014
,,Libya,Q1016
,,St. Lucia,Q760
,,Latin America & Caribbean,Q12585
,,Least developed countries: UN classification,Q752401
,,Liechtenstein,Q347
,,Sri Lanka,Q854
,,Lesotho,Q1013
,,Lithuania,Q37
,,Luxembourg,Q32
,,Latvia,Q211
,,"Macao SAR, China",Q14773
,,St. Martin (French part),Q126125
,,Morocco,Q1028
,,Monaco,Q235
,,Moldova,Q217
,,Madagascar,Q1019
,,Maldives,Q826
,,Mexico,Q96
,,Marshall Islands,Q709
,,North Macedonia,Q221
,,Mali,Q912
,,Malta,Q233
,,Myanmar,Q836
,,Montenegro,Q236
,,Mongolia,Q711
,,Northern Mariana Islands,Q16644
,,Mozambique,Q1029
,,Mauritania,Q1025
,,Mauritius,Q1027
,,Malawi,Q1020
,,Malaysia,Q833
,,North America,Q49
,,Namibia,Q1030
,,New Caledonia,Q33788
,,Niger,Q1032
,,Nigeria,Q1033
,,Nicaragua,Q811
,,Netherlands,Q29999
,,Norway,Q20
,,Nepal,Q837
,,Nauru,Q697
,,New Zealand,Q664
,,Oman,Q842
,,Pakistan,Q843
,,Panama,Q804
,,Peru,Q419
,,Philippines,Q928
,,Palau,Q695
,,Papua New Guinea,Q691
,,Poland,Q36
,,Puerto Rico,Q1183
,,"Korea, Dem. PeopleÂ’s Rep.",Q423
,,Portugal,Q45
,,Paraguay,Q733
,,West Bank and Gaza,Q407199
,,French Polynesia,Q30971
,,Qatar,Q846
,,Romania,Q218
,,Russian Federation,Q159
,,Rwanda,Q1037
,,South Asia,Q771405
,,Saudi Arabia,Q851
,,Sudan,Q1049
,,Senegal,Q1041
,,Singapore,Q334
,,Solomon Islands,Q685
,,Sierra Leone,Q1044
,,El Salvador,Q792
,,San Marino,Q238
,,Somalia,Q1045
,,Serbia,Q403
,,South Sudan,Q958
,,Sub-Saharan Africa,Q132959
,,Sao Tome and Principe,Q1039
,,Suriname,Q730
,,Slovak Republic,Q214
,,Slovenia,Q215
,,Sweden,Q34
,,Eswatini,Q1050
,,Sint Maarten (Dutch part),Q26273
,,Seychelles,Q1042
,,Syrian Arab Republic,Q858
,,Turks and Caicos Islands,Q18221
,,Chad,Q657
,,Togo,Q945
,,Thailand,Q869
,,Tajikistan,Q863
,,Turkmenistan,Q874
,,Latin America & the Caribbean (IDA & IBRD countries),Q12585
,,Timor-Leste,Q574
,,Tonga,Q678
,,South Asia (IDA & IBRD),Q771405
,,Sub-Saharan Africa (IDA & IBRD countries),Q132959
,,Trinidad and Tobago,Q754
,,Tunisia,Q948
,,Turkey,Q43
,,Tuvalu,Q672
,,Tanzania,Q924
,,Uganda,Q1036
,,Ukraine,Q212
,,Uruguay,Q77
,,United States,Q30
,,Uzbekistan,Q265
,,St. Vincent and the Grenadines,Q757
,,"Venezuela, RB",Q717
,,British Virgin Islands,Q25305
,,Virgin Islands (U.S.),Q11703
,,Vietnam,Q881
,,Vanuatu,Q686
,,World,Q16502
,,Samoa,Q683
,,Kosovo,Q1246
,,"Yemen, Rep.",Q805
,,South Africa,Q258
,,Zambia,Q953
,,Zimbabwe,Q954
